ID_PROVA_BRASIL,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,ID_TURMA,ID_TURNO,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_PROVA,ID_CADERNO,ID_BLOCO_1,ID_BLOCO_2,TX_RESP_BLOCO_1_MT,TX_RESP_BLOCO_2_MT,IN_PROFICIENCIA,IN_PROVA_BRASIL,ESTRATO_ANEB,PESO_ALUNO_MT,DESVIO_PADRAO_MT,PROFICIENCIA_MT_SAEB,DESVIO_PADRAO_MT_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,TX_RESP_Q001,TX_RESP_Q002,TX_RESP_Q003,TX_RESP_Q004,TX_RESP_Q005,TX_RESP_Q006,TX_RESP_Q007,TX_RESP_Q008,TX_RESP_Q009,TX_RESP_Q010,TX_RESP_Q011,TX_RESP_Q012,TX_RESP_Q013,TX_RESP_Q014,TX_RESP_Q015,TX_RESP_Q016,TX_RESP_Q017,TX_RESP_Q018,TX_RESP_Q019,TX_RESP_Q020,TX_RESP_Q021,TX_RESP_Q022,TX_RESP_Q023,TX_RESP_Q024,TX_RESP_Q025,TX_RESP_Q026,TX_RESP_Q027,TX_RESP_Q028,TX_RESP_Q029,TX_RESP_Q030,TX_RESP_Q031,TX_RESP_Q032,TX_RESP_Q033,TX_RESP_Q034,TX_RESP_Q035,TX_RESP_Q036,TX_RESP_Q037,TX_RESP_Q038,TX_RESP_Q039,TX_RESP_Q040,TX_RESP_Q041,TX_RESP_Q042,TX_RESP_Q043,TX_RESP_Q044,TX_RESP_Q045,TX_RESP_Q046,TX_RESP_Q047,TX_RESP_Q048,TX_RESP_Q049,TX_RESP_Q050,TX_RESP_Q051,TX_RESP_Q052,TX_RESP_Q053,TX_RESP_Q054,TX_RESP_Q055,TX_RESP_Q056,TX_RESP_Q057,CONDICAO
2015,2,27,2709152,2,27044297,3,1,604391,1,9,17847915,1,1,11,4,6,DBCABCBBBABBB,ADBDAABBDDBCB,1,1,270915231,1.166.666.666.700.000,0.604373,172.701.007.000.000.000,33.779.814.000.000.000,1,A,B,K,E,C,B,C,B,B,B,A,A,A,C,C,D,A,A,B,B,B,B,C,A,B,B,A,A,A,A,A,C,A,B,A,A,B,C,C,C,B,B,D,D,B,A,A,B,A,A,A,B,A,A,B,B,C,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604396,2,9,17848072,1,1,2,2,3,BBDABCAAABCCB,CCBDACADCCBBB,1,1,270915231,1.260.869.565.200.000,0.466631,252.156.199.000.000.000,26.081.093.000.000.000,1,B,A,J,F,B,B,A,B,B,A,A,A,A,B,D,D,A,A,A,B,B,B,A,B,B,A,A,A,A,A,A,C,B,A,C,A,C,B,B,C,B,B,E,B,B,B,A,A,A,A,A,A,A,B,A,B,C,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848713.580878,1,1,9.640658,3.84639,5.995831,ACADDBADBACDC,CBBCBAACAAADC,1,1,270915232,1.166.666.666.700.000,0.482172,254.779.449.000.000.000,25.738.696.000.000.000,1,A,B,K,C,B,B,B,B,A,A,A,A,A,B,C,D,A,A,B,A,A,A,B,B,B,A,A,A,A,A,B,C,A,B,B,B,C,C,C,C,B,A,A,B,B,B,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604398,2,9,17848130,1,1,10,3,5,CDCDBAADDABAB,ACBABABCCBBDA,1,1,270915231,0.972972973000000,0.613596,227.160.255.000.000.000,34.295.309.000.000.000,1,A,B,D,B,D,B,C,C,B,A,B,B,A,B,D,F,A,A,C,A,A,A,B,B,A,A,A,A,A,A,A,B,A,A,A,A,B,A,B,C,B,B,A,B,B,A,A,A,A,A,A,A,B,B,A,A,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044475,3,1,604418,2,9,17848767,1,1,8,1,3,CDAAABCDBCBCB,ABBCDCDDBCABA,1,1,270915231,1.153.846.153.800.000,0.512799,213.590.772.000.000.000,28.661.530.000.000.000,1,A,D,A,D,B,A,A,B,A,A,A,A,A,B,D,E,A,A,C,A,A,A,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,C,C,A,A,A,B,A,A,C,A,A,B,B,B,D,D,C,C,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044289,3,1,604386,1,9,17847719,1,1,1,1,2,BABBCCDDBCDAC,BCBCBDAAACCBA,1,1,270915231,1.088.235.294.100.000,0.437885,311.578.462.000.000.000,24.474.412.000.000.000,1,A,B,C,C,B,A,B,B,A,A,A,A,C,B,B,B,A,A,E,A,A,C,F,A,A,A,A,A,A,A,A,C,C,B,C,B,C,C,B,C,C,C,C,A,B,B,C,C,A,B,B,A,A,B,A,B,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604414,2,9,17848670,1,1,17,3,6,CBBDBCBCDDBCC,ABDCDAAADCBDD,1,1,270915232,1.037.037.037.000.000,0.333943,329.750.400.000.000.000,18.664.852.000.000.000,1,A,B,E,B,B,B,B,B,A,A,B,A,A,B,D,D,A,A,C,A,A,B,G,B,B,A,A,A,A,A,A,C,B,B,B,B,C,C,B,C,C,A,E,D,B,B,A,A,A,A,A,A,A,A,A,B,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604395,1,9,17848035,1,1,12,5,7,CDBDDCCDACCBA,CCBCBBCDCCBAD,1,1,270915231,1.346.153.846.200.000,0.408586,279.162.030.000.000.000,22.836.823.000.000.000,1,A,B,K,E,B,B,B,B,A,A,B,A,A,B,D,E,A,A,E,A,A,B,D,A,A,A,A,A,A,A,A,B,B,B,C,C,C,A,C,C,B,B,C,E,B,B,C,A,A,B,D,D,A,B,A,B,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044319,3,1,604406,2,9,17848388,1,1,16,2,5,ADCABDCAABCAA,CDBBCADAADADC,1,1,270915231,1.040.000.000.000.000,0.73405,203.336.095.000.000.000,41.027.763.000.000.000,1,B,F,L,D,D,B,B,B,A,B,B,A,B,B,C,F,A,A,B,A,A,A,A,B,B,A,A,A,A,A,B,B,B,C,C,C,C,C,C,C,C,C,B,A,B,C,A,A,A,B,B,A,A,A,A,C,D,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604391,1,9,17847920,1,1,10,3,5,CABDCACCABDCC,CCBDCCCCCDDBA,1,1,270915231,1.166.666.666.700.000,0.493465,265.854.793.000.000.000,27.580.908.000.000.000,1,A,F,F,D,C,A,E,B,B,A,B,B,B,E,D,C,A,C,E,A,A,A,C,A,A,B,A,A,A,A,A,B,B,B,B,C,A,A,B,C,B,A,D,B,B,B,A,A,A,A,A,A,A,B,A,B,C,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604395,1,9,17848051,1,1,18,4,7,BBBCAAACCCAAA,ACDADCADABAAB,1,1,270915231,1.346.153.846.200.000,0.361218,270.587.812.000.000.000,20.189.315.000.000.000,1,A,A,A,E,B,B,B,B,B,A,A,B,B,C,D,E,A,A,G,B,B,A,G,B,B,A,A,A,A,A,A,B,B,B,B,B,B,B,C,C,C,B,B,A,B,B,A,B,A,A,C,A,A,C,A,C,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044327,3,1,604409,2,9,17848482,1,1,16,2,5,DDDABAAAABDBD,BDADACDCCACCB,1,1,270915231,1.184.210.526.300.000,0.397072,290.655.840.000.000.000,22.193.278.000.000.000,1,A,F,E,C,B,A,B,B,A,A,A,A,A,B,D,B,A,A,C,A,A,A,A,B,B,A,A,A,A,A,A,B,B,C,B,B,C,B,B,B,B,B,A,A,B,B,A,A,A,A,A,A,A,A,A,B,C,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848712.761245,1,1,19.368462,5.824918,1.758514,CBDCDAACBCADC,CCBDABCAABDDC,1,1,270915232,1.166.666.666.700.000,0.434162,304.498.022.000.000.000,20.985.501.000.000.000,1,B,B,E,B,B,B,B,B,A,A,A,A,A,C,D,E,A,A,B,A,A,A,B,B,B,A,A,A,A,A,B,B,B,B,B,B,C,A,B,C,B,A,B,B,B,A,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27049272,3,1,604577,2,9,17853503,1,1,5,5,6,CBBCCBDCADBCC,BABDDBCCBABBA,1,1,270915231,1.125.000.000.000.000,0.666433,175.594.441.000.000.000,37.248.492.000.000.000,1,B,B,F,D,B,A,B,B,B,A,B,B,A,B,D,F,A,A,B,B,B,A,C,B,B,B,A,A,A,A,A,B,B,B,A,A,B,B,B,C,B,B,A,A,B,C,A,B,A,A,B,A,B,B,A,D,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848717.55759,1,1,16.146138,4.643482,1.519705,CBDCDAACBCADC,CCBDABCAABDDC,1,1,270915232,1.166.666.666.700.000,0.440426,304.498.022.000.000.000,20.985.501.000.000.000,1,B,B,E,B,B,B,B,B,A,A,A,A,A,C,D,E,A,A,B,A,A,A,B,B,B,A,A,A,A,A,B,B,B,B,B,B,C,A,B,C,B,A,B,B,B,A,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044270,3,2,604385,2,9,17847692,1,1,12,5,7,CAADACBDCCADA,CCBADBCDBDDCC,1,1,270915232,1.031.250.000.000.000,0.321337,372.249.361.000.000.000,17.960.273.000.000.000,1,B,A,B,B,D,B,C,B,C,B,B,A,B,B,D,E,A,A,F,A,A,A,D,A,A,B,A,A,A,A,A,B,B,B,B,B,B,A,C,C,C,A,D,C,B,B,A,A,A,A,A,A,A,A,A,C,A,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044270,3,2,604385,2,9,17847704.311385,1,1,2.426995,3.69762,4.268586,ADADACBDCBBAA,BAACBAAADABBA,1,1,270915232,1.031.250.000.000.000,0.382145,312.634.436.000.000.000,18.806.930.000.000.000,1,A,B,G,B,B,A,B,B,A,A,A,A,A,B,C,D,A,A,D,A,A,B,G,A,A,B,A,A,A,A,A,C,B,B,A,A,A,A,B,C,C,B,B,A,B,A,A,A,A,A,A,A,A,A,A,B,C,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044319,3,1,604406,2,9,17848397,1,1,20,6,2,ACDCDCBACABDA,BDCCADAAADACA,1,1,270915231,1.040.000.000.000.000,0.551514,262.297.247.000.000.000,30.825.401.000.000.000,1,B,B,D,B,C,B,B,B,B,A,A,A,C,B,D,E,A,A,E,A,A,A,C,A,A,B,A,A,A,A,A,B,B,B,B,C,A,B,C,B,B,B,A,C,B,B,A,A,A,A,A,A,A,A,A,C,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604414,2,9,17848671,1,1,5,5,6,AAACABACABCCC,ADDBBAAADCBDC,1,1,270915232,1.037.037.037.000.000,0.579838,263.324.268.000.000.000,32.408.496.000.000.000,1,B,C,I,B,B,B,B,B,A,A,B,A,A,B,C,D,A,A,B,A,A,A,B,A,A,A,A,A,A,A,A,C,B,A,A,A,A,A,C,B,A,A,D,B,B,A,A,A,A,A,A,A,B,A,A,A,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044289,3,1,604389,2,9,17847844,1,1,8,1,3,ABADCBCCBCCDC,CACDDDACDBCAB,1,1,270915231,1.280.000.000.000.000,0.447846,258.932.249.000.000.000,25.031.155.000.000.000,1,B,C,B,C,C,B,B,B,B,A,B,A,B,B,D,B,A,C,F,A,A,B,G,B,B,B,B,A,A,A,A,C,B,C,C,A,A,A,B,C,C,A,B,B,B,B,A,B,A,A,A,A,B,B,A,A,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604392,1,9,17847936,1,1,14,7,2,BCBDCCADDBCBB,BABABBAABCBAA,1,1,270915231,1.030.303.030.300.000,0.566933,224.684.561.000.000.000,31.687.205.000.000.000,1,B,B,L,C,B,B,B,B,B,A,A,B,B,C,D,F,A,A,G,A,A,A,G,A,A,A,A,A,A,A,A,B,B,C,B,B,B,B,B,C,C,B,A,A,B,B,A,A,A,A,B,A,A,A,A,B,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044289,3,1,604389,2,9,17847825,1,1,18,4,7,CBCCDBACCBBDB,CCBDBBCDDCDDB,1,1,270915231,1.280.000.000.000.000,0.359993,316.809.705.000.000.000,20.120.847.000.000.000,1,B,D,L,D,B,B,B,B,A,A,A,A,A,B,D,E,A,A,D,A,A,A,A,B,B,A,A,A,A,A,B,C,B,C,C,C,C,C,B,C,C,C,B,B,B,B,A,B,A,A,B,C,B,C,C,B,D,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604392,1,9,17847928,1,1,19,5,1,ABDBBACCBBBAD,ADADABCCBCDBA,1,1,270915231,1.030.303.030.300.000,0.639258,193.256.472.000.000.000,35.729.618.000.000.000,1,B,B,C,B,B,B,A,B,B,A,B,A,B,C,D,F,A,A,D,A,A,A,A,B,B,B,A,A,A,A,A,C,B,A,B,A,C,B,B,B,B,A,B,A,A,B,A,A,A,B,B,B,A,B,A,B,C,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848725.308859,1,1,19.003006,4.88268,3.696435,CCADA*DDDDABC,ADBBBBCCBACBC,1,1,270915232,1.166.666.666.700.000,0.541072,264.893.054.000.000.000,24.523.821.000.000.000,1,A,B,B,B,B,B,B,B,A,A,B,A,A,C,D,E,A,A,F,A,A,A,B,A,B,A,A,A,A,A,A,C,A,B,B,A,A,A,B,C,B,A,B,A,B,B,A,A,A,A,A,A,A,A,A,B,D,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604392,1,9,17847947,1,1,12,5,7,CBCBCADDCAADC,BABAACCDDCDDD,1,1,270915231,1.030.303.030.300.000,0.72623,240.706.432.000.000.000,40.590.685.000.000.000,1,B,B,F,B,C,B,C,B,B,A,A,A,A,C,D,C,A,A,C,A,A,C,G,B,B,A,A,B,A,A,A,C,B,C,C,B,C,B,B,C,C,C,A,A,B,C,A,A,A,A,A,B,A,B,B,B,C,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848708.873414,1,1,8.126715,1.594127,2.389943,ACADDBADBACDC,CBBCBAACAAADC,1,1,270915232,1.166.666.666.700.000,0.458208,254.779.449.000.000.000,25.738.696.000.000.000,1,A,B,E,C,B,B,B,B,A,A,A,A,A,B,D,D,A,A,B,A,A,A,G,B,B,A,A,A,A,A,B,B,A,B,B,B,C,C,B,C,B,A,D,B,B,A,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604392,1,9,17847952,1,1,18,4,7,CBCCDCACCCCAB,CDBABBCAACABB,1,1,270915231,1.030.303.030.300.000,0.329434,299.154.716.000.000.000,18.412.833.000.000.000,1,B,B,E,B,B,A,B,B,B,A,B,A,B,C,D,F,A,B,E,A,A,B,E,A,A,A,A,A,A,A,B,B,A,A,B,B,B,A,B,B,B,B,A,A,B,B,A,A,A,A,A,A,A,B,A,B,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044319,3,1,604406,2,9,17848389,1,1,5,5,6,ADABCADCCAAAB,DAADCBBDCBCAB,1,1,270915231,1.040.000.000.000.000,0.682796,187.600.560.000.000.000,38.163.058.000.000.000,1,B,B,H,C,C,B,C,B,B,A,A,A,A,B,D,E,A,A,B,A,A,B,G,B,B,A,A,A,A,A,B,C,B,A,A,C,B,A,B,C,A,B,B,A,B,A,A,A,A,A,A,A,B,A,A,B,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044327,3,1,604409,2,9,17848476,1,1,20,6,2,BADCACAACBBAA,CCACBDACADCAC,1,1,270915231,1.184.210.526.300.000,0.316564,325.968.836.000.000.000,17.693.499.000.000.000,1,A,B,C,D,D,B,C,B,B,A,A,B,B,C,D,E,A,C,E,A,A,C,G,A,A,A,A,A,A,A,A,C,B,B,B,B,C,A,C,C,C,B,D,E,B,B,A,A,A,B,A,A,A,A,A,B,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044270,3,2,604385,2,9,17847691.229239,1,1,5.754115,5.738784,1.731535,BBBABBBACBDCC,ADBBCBCDCCCCD,1,1,270915232,1.031.250.000.000.000,0.531383,248.601.502.000.000.000,30.447.010.000.000.000,1,B,B,B,D,B,B,B,B,A,A,A,A,A,B,D,E,A,A,G,A,A,A,G,A,A,B,A,A,A,A,A,B,A,B,B,A,B,A,B,C,C,A,B,A,B,B,A,A,A,A,A,A,A,A,A,C,A,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044270,3,2,604385,2,9,17847691.012986,1,1,4.910253,4.910469,5.998027,BBBABBBACBDCC,ADBBCBCDCCCCD,1,1,270915232,1.031.250.000.000.000,0.341662,248.601.502.000.000.000,30.447.010.000.000.000,1,B,B,B,D,B,B,B,B,A,A,A,A,A,B,D,E,A,A,G,A,A,A,G,A,A,B,A,A,A,A,A,B,A,B,B,A,B,A,B,C,C,A,B,A,B,B,A,A,A,A,A,A,A,A,A,C,A,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848731.538004,1,1,19.151752,5.963924,2.075167,CCADA*DDDDABC,ADBBBBCCBACBC,1,1,270915232,1.166.666.666.700.000,0.565554,264.893.054.000.000.000,24.523.821.000.000.000,1,A,B,B,B,B,B,B,B,A,A,B,A,A,C,D,E,A,A,F,A,A,A,B,A,B,A,A,A,A,A,A,C,A,B,B,A,A,A,B,C,B,A,B,A,B,B,A,A,A,A,A,A,A,A,A,B,D,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044270,3,2,604385,2,9,17847682,1,1,11,4,6,ABCCDDACCCADC,AADCBCAACBCBB,1,1,270915232,1.031.250.000.000.000,0.31828,347.741.916.000.000.000,17.789.410.000.000.000,1,B,B,G,C,B,B,B,B,B,A,A,A,A,B,D,D,A,A,D,A,A,A,D,A,A,A,A,A,A,A,A,B,B,C,B,A,A,B,B,B,A,A,B,B,B,A,A,A,A,A,A,A,A,A,A,B,C,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044327,3,1,604412,2,9,17848601,1,1,1,1,2,ACDCBBCCDACAC,AACDABAAACCBD,1,1,270915231,1.051.282.051.300.000,0.57673,226.744.808.000.000.000,32.234.782.000.000.000,1,B,B,F,D,C,A,A,B,A,A,A,A,A,B,C,F,A,A,A,A,A,A,A,B,B,B,A,A,A,A,B,B,A,B,C,A,A,A,B,C,B,C,A,C,B,A,A,A,A,A,A,A,A,B,B,B,C,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044289,3,1,604390,1,9,17847866,1,1,16,2,5,DBCBBDAABCDBC,DACBCADCBBCCA,1,1,270915231,1.125.000.000.000.000,0.590991,218.088.595.000.000.000,33.031.863.000.000.000,1,B,B,C,C,C,A,B,B,A,A,B,A,A,B,C,D,A,A,D,A,A,A,G,A,A,A,A,B,B,B,B,C,B,B,B,B,A,B,B,C,C,B,D,A,B,A,A,A,A,A,B,B,A,A,A,B,C,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044327,3,1,604412,2,9,17848576,1,1,7,7,1,DCADBBADBDBAA,ADADCBCDBBADB,1,1,270915231,1.051.282.051.300.000,0.480776,246.706.920.000.000.000,26.871.690.000.000.000,1,B,B,F,D,C,B,B,B,B,A,A,A,A,B,C,C,A,A,B,A,A,B,E,A,A,A,A,A,A,A,B,B,A,A,B,A,B,B,B,C,B,B,A,B,B,C,A,B,A,B,A,A,A,A,A,B,C,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604398,2,9,17848163,1,1,6,6,7,AAACBDADCBCAC,DBADABBD.CABB,1,1,270915231,0.972972973000000,0.767547,212.915.816.000.000.000,42.899.989.000.000.000,1,B,C,C,B,B,A,B,B,B,A,B,A,A,B,C,F,A,A,E,A,A,B,C,A,A,B,A,A,A,A,A,B,A,A,A,B,C,B,B,B,B,B,E,A,B,A,A,A,A,A,A,A,B,B,A,A,C,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848110,1,1,7,7,1,CCCDDBBDAADAB,ACABCDCDBCDBC,1,1,270915231,1.032.258.064.500.000,0.366323,316.615.311.000.000.000,20.474.645.000.000.000,1,B,B,F,C,B,B,B,B,A,A,B,A,A,C,D,E,A,A,C,A,A,A,D,A,A,B,A,A,A,A,B,C,A,A,B,C,C,A,A,C,C,B,D,B,B,A,A,A,A,A,A,A,A,B,A,A,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044270,3,2,604385,2,9,17847701.018499,1,1,18.794203,3.583164,2.012092,CAADACBDCCADA,CCBADBCDBDDCC,1,1,270915232,1.031.250.000.000.000,0.485867,372.249.361.000.000.000,17.960.273.000.000.000,1,B,B,H,C,B,B,B,B,A,A,A,A,A,B,D,E,A,A,C,A,A,A,G,A,A,B,A,A,A,A,A,C,B,B,B,A,B,A,B,C,C,B,B,C,B,B,A,A,A,A,A,A,A,A,A,B,C,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604392,1,9,17847939,1,1,16,2,5,DBBDACABCCCBB,BCBACBACBBBCD,1,1,270915231,1.030.303.030.300.000,0.565005,201.586.721.000.000.000,31.579.445.000.000.000,1,B,B,L,C,C,B,B,B,B,A,B,A,A,B,D,F,A,A,C,A,A,A,A,B,B,A,A,A,A,A,A,B,B,A,A,A,B,A,B,C,B,A,D,A,B,C,A,C,A,A,B,A,A,B,A,A,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044270,3,2,604385,2,9,17847704.11656,1,1,4.179517,3.062522,3.630645,ABCCDDACCAADA,CDADACBDCBBDA,1,1,270915232,1.031.250.000.000.000,0.463677,360.839.613.000.000.000,19.231.879.000.000.000,1,B,B,H,D,B,A,B,B,B,A,A,A,A,B,C,D,A,A,G,A,A,A,G,A,A,B,A,A,A,A,A,C,B,A,A,A,C,A,B,C,C,B,A,A,B,A,A,A,A,A,B,A,A,A,A,B,C,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848716.249854,1,1,18.671779,3.841537,2.506621,CBDCDAACBCADC,CCBDABCAABDDC,1,1,270915232,1.166.666.666.700.000,0.399636,304.498.022.000.000.000,20.985.501.000.000.000,1,B,B,E,B,B,B,B,B,A,A,A,A,A,C,D,E,A,A,B,A,A,A,B,B,B,A,A,A,A,A,B,B,B,B,B,B,C,A,B,C,B,A,B,B,B,A,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044270,3,2,604385,2,9,17847689.524079,1,1,12.58242,5.094479,2.611596,ABCCDDACCCADC,AADCBCAACBCBB,1,1,270915232,1.031.250.000.000.000,0.377988,347.741.916.000.000.000,17.789.410.000.000.000,1,B,B,B,C,B,B,B,B,A,A,A,A,A,B,D,D,A,A,D,A,A,A,D,A,A,A,A,A,A,A,A,B,B,B,B,B,B,A,B,B,C,A,B,B,B,B,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044270,3,2,604385,2,9,17847692.810072,1,1,11.397557,4.814124,6.574434,AACCBCBACBCCC,ADABCBADCCCAB,1,1,270915232,1.031.250.000.000.000,0.364228,236.367.231.000.000.000,31.538.699.000.000.000,1,B,B,K,C,B,B,B,B,B,A,A,A,A,B,D,D,A,A,D,A,A,A,G,A,A,A,A,A,A,A,A,C,B,B,B,B,B,A,B,B,C,A,B,A,B,B,A,A,A,A,A,A,A,A,A,C,A,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044327,3,1,604409,2,9,17848507,1,1,15,1,4,BDBDCBCDBCDBC,CBBCCBBCCAAAD,1,1,270915231,1.184.210.526.300.000,0.395911,274.825.233.000.000.000,22.128.387.000.000.000,1,B,A,D,C,D,B,B,C,C,A,B,B,A,C,D,C,A,A,C,A,A,B,C,A,B,B,A,A,A,A,A,C,B,A,C,C,B,B,B,B,C,B,D,B,B,C,A,A,A,A,A,A,A,A,A,B,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848728.828402,1,1,18.190327,4.110736,4.833029,BDCABAAABCCAC,ABADACBDDDBCC,1,1,270915232,1.166.666.666.700.000,0.508772,287.128.867.000.000.000,24.670.147.000.000.000,1,A,B,A,B,B,B,B,B,A,A,A,A,A,B,D,E,A,A,B,A,A,A,A,B,B,A,A,A,A,A,A,C,B,B,B,A,A,A,B,C,B,A,B,A,B,B,A,A,A,A,A,A,A,A,A,B,C,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604393,1,9,17847974,1,1,12,5,7,CABDACCDDAADC,ACCACABABADAD,1,1,270915231,1.071.428.571.400.000,0.426485,275.525.843.000.000.000,23.837.239.000.000.000,1,B,B,G,C,B,B,B,C,C,A,B,A,A,B,C,D,A,A,C,A,A,A,E,A,A,A,A,A,A,A,A,C,A,B,C,A,C,A,B,C,B,B,D,B,A,B,A,A,A,A,B,A,B,B,A,B,C,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044289,3,1,604386,1,9,17847726,1,1,13,6,1,ACACACAACBBBA,BCCBABCDDDDCC,1,1,270915231,1.088.235.294.100.000,0.473863,271.546.924.000.000.000,26.485.306.000.000.000,1,A,B,H,C,D,B,B,B,B,A,B,C,B,C,D,C,A,A,F,A,A,A,E,A,A,A,A,A,A,A,A,B,B,A,C,B,A,A,B,C,B,B,A,B,B,C,A,A,A,A,B,B,A,B,A,A,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044289,3,1,604386,1,9,17847741,1,1,21,7,3,AACDDCACADDBD,CDDAAACADDCDA,1,1,270915231,1.088.235.294.100.000,0.62013,206.494.347.000.000.000,34.660.509.000.000.000,1,B,B,G,B,B,B,E,B,B,A,B,A,A,B,C,B,C,A,E,A,A,A,E,A,A,A,A,A,A,A,B,B,A,A,A,A,B,B,B,B,B,B,A,B,B,B,A,A,A,A,A,A,A,A,A,B,C,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044289,3,1,604388,2,9,17847811,1,1,2,2,3,CDCABCABAACDD,CABCBABCDCCCB,1,1,270915231,1.156.250.000.000.000,0.374977,284.335.480.000.000.000,20.958.337.000.000.000,1,B,D,E,B,C,A,B,B,B,A,A,B,B,C,D,F,A,A,D,A,A,C,G,A,A,A,A,A,A,A,A,B,A,B,B,B,A,A,B,C,B,B,B,B,A,B,A,A,A,A,A,B,A,B,B,B,C,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044289,3,1,604390,1,9,17847889,1,1,2,2,3,ADCABDAAACCBA,CAAACCCCDCCAC,1,1,270915231,1.125.000.000.000.000,0.383352,287.626.420.000.000.000,21.426.436.000.000.000,1,A,B,H,C,B,B,B,B,B,A,A,B,B,C,C,B,A,B,G,A,A,A,G,A,A,B,A,A,A,A,B,B,A,B,C,C,C,A,C,B,C,B,D,D,A,C,A,A,A,A,B,A,A,C,A,C,C,'ABAIXO DA MEDIA'
