ID_PROVA_BRASIL,ID_AREA,ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,ID_TURNO,ID_ALUNO,ID_CADERNO,ID_BLOCO_1,ID_BLOCO_2,TX_RESP_BLOCO_1_LP,TX_RESP_BLOCO_2_LP,IN_PROVA_BRASIL,ESTRATO_ANEB,PESO_ALUNO_LP,DESVIO_PADRAO_LP,PROFICIENCIA_LP_SAEB,DESVIO_PADRAO_LP_SAEB,TX_RESP_Q001,TX_RESP_Q002,TX_RESP_Q003,TX_RESP_Q004,TX_RESP_Q005,TX_RESP_Q006,TX_RESP_Q007,TX_RESP_Q008,TX_RESP_Q009,TX_RESP_Q010,TX_RESP_Q011,TX_RESP_Q012,TX_RESP_Q013,TX_RESP_Q014,TX_RESP_Q015,TX_RESP_Q016,TX_RESP_Q018,TX_RESP_Q019,TX_RESP_Q020,TX_RESP_Q021,TX_RESP_Q022,TX_RESP_Q023,TX_RESP_Q024,TX_RESP_Q025,TX_RESP_Q026,TX_RESP_Q030,TX_RESP_Q031,TX_RESP_Q032,TX_RESP_Q033,TX_RESP_Q034,TX_RESP_Q035,TX_RESP_Q036,TX_RESP_Q037,TX_RESP_Q038,TX_RESP_Q039,TX_RESP_Q040,TX_RESP_Q041,TX_RESP_Q042,TX_RESP_Q043,TX_RESP_Q044,TX_RESP_Q045,TX_RESP_Q046,TX_RESP_Q047,TX_RESP_Q048,TX_RESP_Q049,TX_RESP_Q050,TX_RESP_Q051,TX_RESP_Q052,TX_RESP_Q053,TX_RESP_Q054,TX_RESP_Q055,TX_RESP_Q056,TX_RESP_Q057,CONDICAO
2015,2,27044327,3,1,2,17848584,14,7,2,CCDCABDDAACBA,BDCAABCADADCC,1,270915231,1.051.282.051.300.000,0.319235,246.437.473.000.000.000,17.587.730.000.000.000,A,E,J,C,B,A,B,B,B,A,B,A,A,B,C,D,A,E,A,A,C,G,A,A,B,A,A,C,B,C,A,A,B,C,B,C,C,C,D,A,A,B,A,A,A,A,A,A,A,A,A,C,C,'ABAIXO DA MEDIA'
2015,2,27044319,3,1,2,17848391,13,6,1,BCABBCBBBBC*A,BCBACDDCCACDC,1,270915231,1.040.000.000.000.000,0.379573,309.924.971.000.000.000,20.911.953.000.000.000,A,C,B,D,C,B,B,B,B,B,A,A,A,B,C,C,A,A,B,B,B,C,A,B,B,A,B,C,B,B,B,B,C,C,C,B,B,C,D,E,B,A,A,B,A,A,A,A,A,A,A,A,C,'ABAIXO DA MEDIA'
2015,2,27044459,3,2,2,17848723.844164,18.619905,4.929009,4.130961,BBADDDCDDABDA,CABAABCCCACDB,1,270915232,1.166.666.666.700.000,0.420508,263.988.621.000.000.000,20.608.829.000.000.000,A,B,A,B,B,B,B,B,A,A,A,A,A,B,D,E,A,B,A,A,A,A,B,B,A,A,A,C,B,B,B,A,A,A,B,C,B,A,B,A,B,B,A,A,A,A,A,A,A,A,A,B,C,'ACIMA DA MEDIA'
2015,2,27044270,3,2,2,17847693.968882,4,4,5,CABACDCACCCCA,BDCBBCBBBAACA,1,270915232,1.031.250.000.000.000,0.39549,291.958.970.000.000.000,18.841.104.000.000.000,A,B,G,B,B,A,B,B,A,A,A,A,A,B,C,D,A,D,A,A,B,G,A,A,B,A,A,C,B,B,A,A,A,A,B,C,C,B,B,A,B,A,A,A,A,A,A,A,A,A,A,B,C,'ACIMA DA MEDIA'
2015,2,27044459,3,2,2,17848716.424677,19.491725,5.796351,1.739747,BADDBADDBBDBB,AADAABDDAAAAA,1,270915232,1.166.666.666.700.000,0.364922,261.866.314.000.000.000,19.033.820.000.000.000,B,B,E,B,B,B,B,B,A,A,A,A,A,C,D,E,A,B,A,A,A,B,B,B,A,A,B,B,B,B,B,B,C,A,B,C,B,A,B,B,B,A,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27044297,3,1,1,17848040,3,3,4,DABCDCDDDBABA,BADDAACDBBCDC,1,270915231,1.346.153.846.200.000,0.375822,298.980.785.000.000.000,20.705.298.000.000.000,A,C,L,F,C,C,B,C,A,A,A,A,C,C,D,E,A,C,A,A,A,D,A,A,A,A,A,B,A,B,B,B,B,B,A,C,B,C,B,E,B,C,A,C,A,A,A,A,A,A,A,A,C,'ABAIXO DA MEDIA'
2015,2,27044270,3,2,2,17847683.743323,6.875348,5.94469,5.686067,BBAACACACCACB,BDCAACBBCADDA,1,270915232,1.031.250.000.000.000,0.36037,248.943.670.000.000.000,21.065.884.000.000.000,A,B,B,C,B,B,B,B,A,A,A,A,A,B,D,D,A,D,A,A,A,G,A,A,B,A,A,B,B,B,B,B,A,A,B,B,B,A,B,E,B,A,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27044297,3,1,1,17847930,18,4,7,CABDAADDBBCCA,ACDDCBDAABCAA,1,270915231,1.030.303.030.300.000,0.349179,230.256.553.000.000.000,19.237.445.000.000.000,B,B,A,B,B,B,B,B,B,B,B,A,A,B,C,D,B,G,A,A,B,G,A,A,A,A,A,C,A,B,A,A,C,B,B,B,B,B,C,B,B,A,A,A,A,A,B,A,A,B,A,B,A,'ABAIXO DA MEDIA'
2015,2,27044289,3,1,2,17847820,15,1,4,BBDACDDCCCCDD,BDCCDADDBCDAA,1,270915231,1.156.250.000.000.000,0.389108,232.261.896.000.000.000,21.437.268.000.000.000,B,A,H,C,B,B,B,B,B,B,B,B,B,B,D,F,A,B,A,B,A,C,A,B,A,A,A,C,B,B,B,B,B,A,B,B,A,A,D,E,B,A,A,A,A,A,B,A,A,B,A,B,A,'ABAIXO DA MEDIA'
2015,2,27044270,3,2,2,17847704.101869,18.281337,3.913966,4.138544,CAAACDCACCDAA,ABDDAADDABADA,1,270915232,1.031.250.000.000.000,0.328874,284.782.509.000.000.000,17.303.448.000.000.000,B,B,H,C,B,B,B,B,A,A,A,A,A,B,D,E,A,C,A,A,A,G,A,A,B,A,A,C,B,B,B,A,B,A,B,C,C,B,B,C,B,B,A,A,A,A,A,A,A,A,A,B,C,'ACIMA DA MEDIA'
2015,2,27044270,3,2,2,17847681.170115,5.919477,4.289425,6,BBAACACACCACB,BDCAACBBCADDA,1,270915232,1.031.250.000.000.000,0.385731,248.943.670.000.000.000,21.065.884.000.000.000,A,B,B,C,B,B,B,B,A,A,A,A,A,B,D,D,A,D,A,A,A,G,A,A,B,A,A,B,B,B,B,B,A,A,B,B,B,A,B,E,B,A,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27044459,3,2,2,17848714.815295,7.022358,2.33972,4.618084,BBBACDCCCACDC,DAADBCDDDBABA,1,270915232,1.166.666.666.700.000,0.375762,314.456.841.000.000.000,20.706.840.000.000.000,A,B,K,C,B,B,B,B,A,A,A,A,A,B,C,D,A,B,A,A,A,B,B,B,A,A,B,C,A,B,B,B,C,C,C,C,B,A,A,B,B,B,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27044270,3,2,2,17847689.136438,5.346499,5.252339,2.328065,CBDCABDBBBADB,BCBACDDBBACAB,1,270915232,1.031.250.000.000.000,0.352332,258.546.829.000.000.000,19.654.833.000.000.000,B,B,B,D,B,B,B,B,A,A,A,A,A,B,D,E,A,G,A,A,A,G,A,A,B,A,A,B,A,B,B,A,B,A,B,C,C,A,B,A,B,B,A,A,A,A,A,A,A,A,A,C,A,'ACIMA DA MEDIA'
2015,2,27044289,3,1,2,17847829,8,1,3,BCCACBACBDCBD,DBCDACAAABCBA,1,270915231,1.280.000.000.000.000,0.414875,220.686.891.000.000.000,22.856.859.000.000.000,A,B,D,E,B,A,B,B,B,B,A,A,A,B,C,C,A,B,A,A,B,G,A,A,A,A,A,B,A,B,A,C,A,A,B,C,A,B,C,B,B,B,A,B,A,A,B,A,B,B,B,B,C,'ABAIXO DA MEDIA'
2015,2,27044297,3,1,2,17848167,7,7,1,ACDDABDDDBBDB,BCCDCBDAAABDA,1,270915231,1.562.500.000.000.000,0.3406,223.383.380.000.000.000,18.764.799.000.000.000,B,B,C,E,C,A,B,C,A,A,C,B,B,C,D,B,A,E,A,A,B,G,A,B,A,A,B,C,C,C,C,C,C,A,B,C,C,A,D,A,A,B,A,B,B,B,B,A,A,A,A,C,C,'ABAIXO DA MEDIA'
2015,2,27044327,3,1,2,17848470,18,4,7,AAACDACCBAAAB,ACDCBDDBAAABA,1,270915231,1.184.210.526.300.000,0.519458,195.081.534.000.000.000,28.618.688.000.000.000,A,A,C,D,B,A,A,B,B,A,A,A,A,B,D,F,A,G,A,A,A,G,A,A,A,A,A,B,A,A,B,A,A,B,A,C,C,C,A,A,B,B,A,A,A,A,A,A,A,A,A,A,C,'ABAIXO DA MEDIA'
2015,2,27044270,3,2,2,17847699.392297,15.347652,4.507692,4.650577,BDABBCBBBBCBA,BCBACDBCCCCDC,1,270915232,1.031.250.000.000.000,0.349165,272.904.545.000.000.000,18.177.449.000.000.000,B,B,H,C,B,B,B,B,B,A,A,A,A,B,D,E,A,C,A,A,A,G,A,A,A,A,A,C,B,B,B,B,B,A,B,C,C,A,B,A,B,B,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27044297,3,1,2,17848132,11,4,6,CADDCDDDBBDDA,DCDBBCBBBDDDA,1,270915231,0.972972973000000,0.432212,277.927.958.000.000.000,23.812.013.000.000.000,B,A,A,B,B,B,B,B,B,A,A,A,A,B,C,D,B,E,A,A,B,E,A,B,C,A,A,C,B,B,B,A,A,A,C,C,C,A,D,A,B,B,A,A,A,A,A,A,B,B,A,B,A,'ABAIXO DA MEDIA'
2015,2,27044319,3,1,2,17848380,6,6,7,BCCBBCBBBABDA,CBDCABDDAAAAA,1,270915231,1.040.000.000.000.000,0.413121,328.399.814.000.000.000,22.760.225.000.000.000,B,B,J,C,B,A,A,B,A,A,A,B,B,B,D,D,A,A,B,B,A,B,A,A,A,A,A,C,A,A,B,B,C,C,A,C,C,B,A,B,B,A,A,A,A,A,A,B,A,A,A,B,C,'ABAIXO DA MEDIA'
2015,2,27044297,3,1,2,17848184,21,7,3,CCDBBBDDDBCAB,DADACDDDCCDDA,1,270915231,1.562.500.000.000.000,0.354476,219.487.618.000.000.000,19.529.275.000.000.000,B,D,J,E,C,B,B,B,A,A,B,A,A,C,D,F,A,A,B,B,A,A,B,B,B,A,A,B,B,B,B,B,B,B,B,C,C,C,D,B,B,C,A,A,A,A,B,A,A,A,A,B,C,'ABAIXO DA MEDIA'
2015,2,27044459,3,2,2,17848725.3005,19.583584,5.04714,1.758532,AABACCBDBCDAA,BCBACDBCCDCDD,1,270915232,1.166.666.666.700.000,0.38969,240.972.157.000.000.000,20.381.569.000.000.000,A,B,B,B,B,B,B,B,A,A,B,A,A,C,D,E,A,F,A,A,A,B,A,B,A,A,A,C,A,B,B,A,A,A,B,C,B,A,B,A,B,B,A,A,A,A,A,A,A,A,A,B,D,'ACIMA DA MEDIA'
2015,2,27044297,3,1,2,17848152,15,1,4,BCCACDDCAAADB,BABDAACDBBADB,1,270915231,0.972972973000000,0.42736,303.332.169.000.000.000,23.544.700.000.000.000,B,F,E,B,B,A,B,B,B,A,A,B,B,B,D,F,A,E,A,A,A,G,A,A,A,A,A,C,A,A,B,B,B,A,B,C,C,B,C,A,B,A,A,A,A,A,A,A,A,A,A,B,A,'ABAIXO DA MEDIA'
2015,2,27044297,3,1,2,17848106,17,3,6,DBDDBBDDDBABA,BCCBB*BBBCBDA,1,270915231,1.032.258.064.500.000,0.389756,326.254.423.000.000.000,21.472.969.000.000.000,B,D,H,C,C,A,B,B,B,A,B,A,C,B,D,E,A,E,A,A,C,E,A,A,A,A,B,C,A,A,C,B,C,B,B,C,C,B,C,A,B,B,A,A,A,A,B,A,A,C,A,B,A,'ABAIXO DA MEDIA'
2015,2,27044327,3,1,2,17848588,15,1,4,BCCBCDCCACCDC,BADDACCDBBDDB,1,270915231,1.051.282.051.300.000,0.346034,266.663.844.000.000.000,19.064.177.000.000.000,B,D,A,B,B,B,B,B,B,A,B,A,A,C,D,D,A,G,A,A,A,G,A,A,C,A,A,C,A,A,A,A,A,A,B,C,C,C,D,B,B,B,A,A,A,A,D,D,A,D,D,B,A,'ABAIXO DA MEDIA'
2015,2,27049272,3,1,2,17853507,7,7,1,DADCABDDACADD,BCAACDDCBDDDC,1,270915231,1.125.000.000.000.000,0.310149,269.551.288.000.000.000,17.087.151.000.000.000,A,F,G,E,B,B,B,B,B,A,A,A,A,B,C,D,B,G,B,B,B,G,A,A,B,B,B,C,A,A,C,C,B,B,C,C,B,A,D,E,B,A,A,A,B,A,B,A,A,A,B,C,C,'ABAIXO DA MEDIA'
2015,2,27044459,3,2,2,17848720.957153,15.813144,2,4.663198,BBADDDCDDABDA,CABAABCCCACDB,1,270915232,1.166.666.666.700.000,0.374823,263.988.621.000.000.000,20.608.829.000.000.000,A,B,A,B,B,B,B,B,A,A,A,A,A,B,C,E,A,B,A,A,A,B,B,B,A,A,A,B,A,B,B,A,B,A,B,C,B,A,B,A,B,B,A,A,A,A,A,A,A,A,A,B,C,'ACIMA DA MEDIA'
2015,2,27044459,3,2,2,17848715.550288,19.357412,3.669642,2.203052,BADDBADDBBDBB,AADAABDDAAAAA,1,270915232,1.166.666.666.700.000,0.361267,261.866.314.000.000.000,19.033.820.000.000.000,B,B,E,B,B,B,B,B,A,A,A,A,A,C,D,E,A,B,A,A,A,B,B,B,A,A,B,B,B,B,B,B,C,A,B,C,B,A,B,B,B,A,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27044270,3,2,2,17847692.898726,10.070739,4.607177,6.406992,BDABBCBBBBCBA,BCBACDBCCCCDC,1,270915232,1.031.250.000.000.000,0.397956,272.904.545.000.000.000,18.177.449.000.000.000,B,B,K,C,B,B,B,B,B,A,A,A,A,B,D,D,A,D,A,A,A,G,A,A,A,A,A,C,B,B,B,B,B,A,B,B,C,A,B,A,B,B,A,A,A,A,A,A,A,A,A,C,A,'ACIMA DA MEDIA'
2015,2,27044459,3,2,2,17848714.676347,10.399892,4.423654,6.356781,BBBACDCCCACDC,DAADBCDDDBABA,1,270915232,1.166.666.666.700.000,0.376399,314.456.841.000.000.000,20.706.840.000.000.000,A,B,K,C,B,B,B,B,A,A,A,A,A,B,C,D,A,B,A,A,A,B,B,B,A,A,B,C,A,B,B,B,C,C,C,C,B,A,A,B,B,B,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27044297,3,1,1,17847984,2,2,3,BDABDBCDDADCA,BACAACDACBABC,1,270915231,1.071.428.571.400.000,0.402249,221.401.782.000.000.000,22.161.250.000.000.000,A,F,F,C,C,B,C,B,B,A,B,C,C,C,D,D,A,E,A,A,A,E,A,A,A,A,B,B,B,C,B,B,C,B,B,C,B,B,C,E,B,B,C,A,A,A,B,B,B,B,A,B,A,'ABAIXO DA MEDIA'
2015,2,27044459,3,2,2,17848714.320179,19.088952,5.638525,1.77022,ADABACBBBBADA,BBAADCCADCADA,1,270915232,1.166.666.666.700.000,0.362239,287.039.959.000.000.000,19.880.550.000.000.000,A,B,A,B,B,B,B,B,A,A,A,A,A,C,D,E,A,B,A,A,A,A,B,B,A,A,A,C,B,B,B,B,C,A,B,C,B,A,B,A,B,A,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27044459,3,2,2,17848713.176015,17.5386,4.832562,3,BBBACDCCCACDC,DAADBCDDDBABA,1,270915232,1.166.666.666.700.000,0.354905,314.456.841.000.000.000,20.706.840.000.000.000,A,B,E,C,B,B,B,B,A,A,A,A,A,B,D,D,A,B,A,A,A,G,B,B,A,A,B,B,A,B,B,B,C,C,B,C,B,A,D,B,B,A,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27044297,3,1,1,17847958,10,3,5,DBBDCDDDDBCBA,CADADDCACBBCA,1,270915231,1.030.303.030.300.000,0.327572,278.518.008.000.000.000,18.047.043.000.000.000,B,B,C,B,B,B,B,B,A,A,A,A,A,B,D,F,B,C,A,A,C,C,A,A,A,A,B,C,B,B,B,B,C,A,B,C,C,A,B,B,B,B,B,A,A,A,A,A,A,A,B,B,C,'ABAIXO DA MEDIA'
2015,2,27044297,3,1,1,17848055,9,2,4,CAACDDCADDAAA,BABCACDADCDAB,1,270915231,1.346.153.846.200.000,0.419163,211.484.040.000.000.000,23.093.099.000.000.000,B,A,H,E,B,A,B,B,B,A,B,A,A,B,D,D,A,B,B,B,A,C,A,A,A,A,B,A,B,B,A,C,A,A,C,C,C,A,B,B,B,B,A,B,A,A,A,A,B,B,B,C,C,'ABAIXO DA MEDIA'
2015,2,27044289,3,1,1,17847770,7,7,1,CADCACADAAABA,BCDDBDBCDCCAC,1,270915231,1.222.222.222.200.000,0.35551,243.306.958.000.000.000,19.586.241.000.000.000,A,F,J,C,C,C,B,B,B,B,A,A,B,B,C,F,A,E,A,A,B,E,A,B,A,A,A,B,B,A,B,A,A,A,B,C,B,A,E,D,A,B,A,A,A,A,B,A,A,A,B,A,A,'ABAIXO DA MEDIA'
2015,2,27044459,3,2,2,17848723.322217,14.285806,3.561346,6.971754,BBADDDCDDABDA,CABAABCCCACDB,1,270915232,1.166.666.666.700.000,0.385961,263.988.621.000.000.000,20.608.829.000.000.000,A,B,A,B,B,B,B,B,A,A,A,A,A,B,D,E,A,B,A,A,A,A,B,B,A,A,A,C,B,B,B,A,A,A,B,C,B,A,B,A,B,B,A,A,A,A,A,A,A,A,A,B,C,'ACIMA DA MEDIA'
2015,2,27044319,3,1,2,17848367,10,3,5,DDDDBCDDDBACD,CABABDBACCDDA,1,270915231,1.130.434.782.600.000,0.331464,300.846.852.000.000.000,18.261.466.000.000.000,A,D,C,B,B,B,B,B,B,A,B,B,B,B,C,F,A,F,A,A,A,D,A,A,C,A,B,C,B,B,B,C,A,A,C,C,C,C,D,E,B,C,A,A,A,A,A,A,A,B,A,C,A,'ABAIXO DA MEDIA'
2015,2,27044270,3,2,2,17847689.00232,7.201696,4.161035,6,BBAACACACCACB,BDCAACBBCADDA,1,270915232,1.031.250.000.000.000,0.414046,248.943.670.000.000.000,21.065.884.000.000.000,B,B,B,C,B,B,B,B,A,A,A,A,A,B,D,E,A,D,A,A,A,G,A,A,B,A,A,B,B,B,B,B,B,A,B,B,B,A,B,E,B,B,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27044289,3,1,2,17847836,19,5,1,CABADACAD.CDA,BABCCDCADCCDB,1,270915231,1.280.000.000.000.000,0.369569,224.097.611.000.000.000,20.360.799.000.000.000,B,B,I,E,B,B,B,B,B,A,B,A,A,B,D,E,A,B,A,A,A,B,B,B,A,A,A,A,B,B,B,B,B,A,B,B,B,B,A,A,B,B,A,A,A,A,A,A,A,A,A,B,A,'ABAIXO DA MEDIA'
2015,2,27049272,3,1,2,17853501,11,4,6,AABBADBDBB*CD,BCABCABBBCADA,1,270915231,1.125.000.000.000.000,0.419443,229.513.453.000.000.000,23.108.525.000.000.000,A,C,E,E,C,B,B,B,A,A,A,A,A,B,C,E,A,G,B,B,A,A,B,B,A,A,A,A,B,B,B,A,B,A,B,C,B,B,A,A,B,B,A,B,A,A,A,A,A,B,A,B,A,'ABAIXO DA MEDIA'
2015,2,27044459,3,2,2,17848711,20,6,2,ADABACBBBBADA,BBAADCCADCADA,1,270915232,1.166.666.666.700.000,0.360852,287.039.959.000.000.000,19.880.550.000.000.000,B,C,E,B,C,B,B,B,A,A,B,A,C,C,D,D,A,F,A,A,A,E,A,A,A,A,A,C,A,B,A,B,B,A,C,C,B,A,D,B,B,A,A,A,A,A,A,A,A,A,A,B,C,'ACIMA DA MEDIA'
2015,2,27044319,3,1,2,17848395,19,5,1,DBBAADCADBDAA,BCCACDDCCCCCD,1,270915231,1.040.000.000.000.000,0.34784,248.311.749.000.000.000,19.163.675.000.000.000,A,C,A,C,C,A,C,B,B,A,B,B,B,C,E,D,A,F,A,A,A,F,A,A,A,A,A,B,A,A,B,B,B,A,B,A,C,A,C,E,B,C,B,A,A,B,A,A,A,B,A,B,C,'ABAIXO DA MEDIA'
2015,2,27044327,3,1,2,17848469,14,7,2,CCBBDADDBBCAC,BDAADDCADADDA,1,270915231,1.184.210.526.300.000,0.314114,239.650.136.000.000.000,17.305.597.000.000.000,A,B,I,D,B,A,B,B,A,A,A,A,A,B,B,F,A,G,A,A,A,G,A,B,B,A,A,C,B,C,B,A,C,C,C,B,B,A,A,B,B,C,A,B,A,A,A,B,A,A,A,C,C,'ABAIXO DA MEDIA'
2015,2,27044270,3,2,2,17847702.479431,10.832487,3.086802,4.53518,CAAACDCACCDAA,ABDDAADDABADA,1,270915232,1.031.250.000.000.000,0.339337,284.782.509.000.000.000,17.303.448.000.000.000,B,B,H,C,B,B,B,B,A,A,A,A,A,B,D,E,A,C,A,A,A,G,A,A,B,A,A,C,B,B,B,A,B,A,B,C,C,B,B,C,B,B,A,A,A,A,A,A,A,A,A,B,C,'ACIMA DA MEDIA'
2015,2,27044459,3,2,2,17848714.332791,19.169495,2.88089,4.601711,BADDBADDBBDBB,AADAABDDAAAAA,1,270915232,1.166.666.666.700.000,0.346827,261.866.314.000.000.000,19.033.820.000.000.000,B,B,E,B,B,B,B,B,A,A,A,A,A,C,D,E,A,B,A,A,A,B,B,B,A,A,B,B,B,B,B,B,C,A,B,C,B,A,B,B,B,A,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27044270,3,2,2,17847702.25076,2.932832,2.598119,4.618816,CABACDCACCCCA,BDCBBCBBBAACA,1,270915232,1.031.250.000.000.000,0.374615,291.958.970.000.000.000,18.841.104.000.000.000,A,B,G,B,B,A,B,B,A,A,A,A,A,B,C,D,A,D,A,A,B,G,A,A,B,A,A,C,B,B,A,A,A,A,B,C,C,B,B,A,B,A,A,A,A,A,A,A,A,A,A,B,C,'ACIMA DA MEDIA'
2015,2,27044270,3,2,2,17847704.840401,3.607564,2.514682,4.590875,CABACDCACCCCA,BDCBBCBBBAACA,1,270915232,1.031.250.000.000.000,0.405684,291.958.970.000.000.000,18.841.104.000.000.000,A,B,G,B,B,A,B,B,A,A,A,A,A,B,C,D,A,D,A,A,B,G,A,A,B,A,A,C,B,B,A,A,A,A,B,C,C,B,B,A,B,A,A,A,A,A,A,A,A,A,A,B,C,'ACIMA DA MEDIA'
2015,2,27044289,3,1,1,17847752,5,5,6,DDDCBABDCCDCD,DAADDCBABDCCB,1,270915231,1.222.222.222.200.000,0.403618,184.027.161.000.000.000,22.236.673.000.000.000,A,C,H,E,A,B,A,B,A,A,B,A,A,B,C,E,A,A,B,B,A,A,B,B,A,A,A,B,B,C,C,B,B,C,B,C,C,B,A,A,B,B,A,B,A,A,B,A,A,B,A,B,A,'ABAIXO DA MEDIA'
2015,2,27044327,3,1,2,17848501,17,3,6,BCBCBCDDBBACB,BACDDCBBACCBC,1,270915231,1.184.210.526.300.000,0.369483,228.375.280.000.000.000,20.356.061.000.000.000,B,C,L,C,B,B,A,B,A,A,A,A,A,B,E,E,A,A,B,A,B,A,A,A,B,A,A,A,B,C,A,B,C,B,B,B,A,B,D,B,B,C,A,C,A,A,B,A,B,B,B,B,D,'ABAIXO DA MEDIA'
2015,2,27044289,3,1,2,17847819,20,6,2,CCBBACBBBBADA,CADAADCADACBA,1,270915231,1.156.250.000.000.000,0.369205,241.951.386.000.000.000,20.340.745.000.000.000,B,B,I,C,D,C,B,C,C,A,A,B,B,C,E,F,B,G,A,A,A,C,A,A,B,A,B,C,C,C,C,B,A,B,C,B,C,A,D,A,A,A,C,A,A,B,D,D,B,D,D,B,C,'ABAIXO DA MEDIA'
2015,2,27044270,3,2,2,17847703.813963,17.318469,5.206064,3.944811,CAAACDCACCDAA,ABDDAADDABADA,1,270915232,1.031.250.000.000.000,0.350637,284.782.509.000.000.000,17.303.448.000.000.000,B,B,H,C,B,B,B,B,A,A,A,A,A,B,D,E,A,C,A,A,A,G,A,A,B,A,A,C,B,B,B,A,B,A,B,C,C,B,B,C,B,B,A,A,A,A,A,A,A,A,A,B,C,'ACIMA DA MEDIA'
2015,2,27044319,3,1,2,17848398,21,7,3,CBDCABDDABABA,DADDBCDDABABD,1,270915231,1.040.000.000.000.000,0.361273,317.563.886.000.000.000,19.903.744.000.000.000,B,C,H,C,C,B,B,B,B,A,B,A,B,B,C,D,A,E,A,A,A,E,A,A,A,A,A,C,A,A,A,B,C,B,B,C,C,A,D,C,B,C,A,A,A,B,A,A,A,A,A,A,C,'ABAIXO DA MEDIA'
2015,2,27044360,3,2,2,17848656,3,3,4,DCBDBCDDDBABC,BAADAACDBBDDB,1,270915232,1.037.037.037.000.000,0.40489,319.883.978.000.000.000,22.306.752.000.000.000,B,B,I,C,C,B,B,B,B,A,A,A,A,C,D,D,B,G,A,A,C,G,A,A,B,A,A,C,A,A,B,A,B,B,B,C,C,A,D,A,B,B,A,A,A,A,B,A,B,B,A,D,A,'ABAIXO DA MEDIA'
2015,2,27044270,3,2,2,17847690,5,5,6,CABACDCACCCCA,BDCBBCBBBAACA,1,270915232,1.031.250.000.000.000,0.341985,291.958.970.000.000.000,18.841.104.000.000.000,A,B,A,B,C,B,B,B,A,A,B,A,A,C,D,C,A,D,A,A,B,E,A,A,A,A,A,B,A,B,A,B,A,A,B,B,B,A,B,E,A,B,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27049272,3,1,2,17853495,10,3,5,CCBCBCBDCBCBC,CAAADACDCCDCB,1,270915231,1.125.000.000.000.000,0.34292,235.792.058.000.000.000,18.892.616.000.000.000,B,B,G,C,B,B,B,B,A,A,A,A,A,B,D,D,A,B,A,A,A,B,B,B,B,A,B,C,B,B,B,B,B,C,C,C,B,B,D,B,B,B,A,A,A,A,B,A,A,B,B,D,C,'ABAIXO DA MEDIA'
2015,2,27044289,3,1,1,17847781,18,4,7,BADDAADDBBCCA,BACDCCADADBBA,1,270915231,1.222.222.222.200.000,0.346738,236.684.185.000.000.000,19.102.962.000.000.000,A,B,D,D,E,C,C,C,B,B,B,B,C,D,E,C,A,C,A,A,A,C,A,A,B,A,B,C,B,A,B,A,A,A,C,B,A,A,D,D,B,A,C,B,A,A,A,B,B,C,B,B,C,'ABAIXO DA MEDIA'
2015,2,27044270,3,2,2,17847699.83948,15.162717,3.423475,2.236208,BDABBCBBBBCBA,BCBACDBCCCCDC,1,270915232,1.031.250.000.000.000,0.347896,272.904.545.000.000.000,18.177.449.000.000.000,B,B,H,C,B,B,B,B,B,A,A,A,A,B,D,E,A,C,A,A,A,G,A,A,A,A,A,C,B,B,B,B,B,A,B,C,C,A,B,A,B,B,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27044270,3,2,2,17847690.32417,9.479463,5,6.726772,CBDCABDBBBADB,BCBACDDBBACAB,1,270915232,1.031.250.000.000.000,0.332944,258.546.829.000.000.000,19.654.833.000.000.000,B,B,B,D,B,B,B,B,A,A,A,A,A,B,D,E,A,G,A,A,A,G,A,A,B,A,A,B,A,B,B,A,B,A,B,C,C,A,B,A,B,B,A,A,A,A,A,A,A,A,A,C,A,'ACIMA DA MEDIA'
2015,2,27044327,3,1,2,17848484,1,1,2,BCBACDACCAADD,BBAADDCADADDA,1,270915231,1.184.210.526.300.000,0.475855,324.810.812.000.000.000,26.216.452.000.000.000,B,D,E,C,B,A,B,B,A,A,A,A,A,B,D,E,A,C,A,B,B,B,A,A,A,A,B,C,A,A,B,B,C,A,A,C,B,B,D,E,B,A,A,A,A,A,A,A,A,A,B,A,A,'ABAIXO DA MEDIA'
