ID_PROVA_BRASIL,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,ID_TURMA,ID_TURNO,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_PROVA,ID_CADERNO,ID_BLOCO_1,ID_BLOCO_2,TX_RESP_BLOCO_1_LP,TX_RESP_BLOCO_2_LP,TX_RESP_BLOCO_1_MT,TX_RESP_BLOCO_2_MT,IN_PROFICIENCIA,IN_PROVA_BRASIL,ESTRATO_ANEB,PESO_ALUNO_LP,PESO_ALUNO_MT,PROFICIENCIA_LP,DESVIO_PADRAO_LP,PROFICIENCIA_LP_SAEB,DESVIO_PADRAO_LP_SAEB,PROFICIENCIA_MT,DESVIO_PADRAO_MT,PROFICIENCIA_MT_SAEB,DESVIO_PADRAO_MT_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,TX_RESP_Q001,TX_RESP_Q002,TX_RESP_Q003,TX_RESP_Q004,TX_RESP_Q005,TX_RESP_Q006,TX_RESP_Q007,TX_RESP_Q008,TX_RESP_Q009,TX_RESP_Q010,TX_RESP_Q011,TX_RESP_Q012,TX_RESP_Q013,TX_RESP_Q014,TX_RESP_Q015,TX_RESP_Q016,TX_RESP_Q017,TX_RESP_Q018,TX_RESP_Q019,TX_RESP_Q020,TX_RESP_Q021,TX_RESP_Q022,TX_RESP_Q023,TX_RESP_Q024,TX_RESP_Q025,TX_RESP_Q026,TX_RESP_Q027,TX_RESP_Q028,TX_RESP_Q029,TX_RESP_Q030,TX_RESP_Q031,TX_RESP_Q032,TX_RESP_Q033,TX_RESP_Q034,TX_RESP_Q035,TX_RESP_Q036,TX_RESP_Q037,TX_RESP_Q038,TX_RESP_Q039,TX_RESP_Q040,TX_RESP_Q041,TX_RESP_Q042,TX_RESP_Q043,TX_RESP_Q044,TX_RESP_Q045,TX_RESP_Q046,TX_RESP_Q047,TX_RESP_Q048,TX_RESP_Q049,TX_RESP_Q050,TX_RESP_Q051,TX_RESP_Q052,TX_RESP_Q053,TX_RESP_Q054,TX_RESP_Q055,TX_RESP_Q056,TX_RESP_Q057,'RESULTADO IDEB',CONDICAO
2015,2,27,2709152,2,27044270,3,2,604385,2,9,17847695.088612,1,1,12.22831,6.144574,2.996788,BADDAADDBBDDB,BCBACDBCCCCDC,ABCCDDACCCADC,CCBADBCDBDDCC,1,1,270915232,1.031.250.000.000.000,1.031.250.000.000.000,0.416013000000000,0.556795,272.904.545.000.000.000,18.177.449.000.000.000,-0.243274000000000,0.435507,236.367.231.000.000.000,31.538.699.000.000.000,1,B,B,H,C,B,B,C,B,A,A,A,A,B,B,D,D,A,A,G,A,A,A,G,A,A,A,A,A,A,A,A,C,B,B,B,B,B,A,B,C,C,A,B,B,B,B,A,A,A,A,A,A,A,A,A,C,A,5.8,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044289,3,1,604388,2,9,17847796,1,1,2,2,3,CDDCDDCADDAAB,DADDBCDDDBACC,DDCBBCABACDBB,CADBBDBCDDDBD,1,1,270915231,1.156.250.000.000.000,1.156.250.000.000.000,0.213758000000000,0.375029,261.761.637.000.000.000,20.661.609.000.000.000,0.692908000000000,0.388706,288.692.622.000.000.000,21.725.683.000.000.000,1,A,B,F,C,A,A,B,B,A,A,A,A,A,B,D,D,A,A,B,A,A,B,C,A,A,A,A,A,A,A,?,C,B,B,A,A,A,A,B,C,B,A,D,A,B,B,A,B,A,B,B,A,B,B,B,B,A,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848709.192133,1,1,15.124868,6.410679,2,DBACADDDABABB,BBBACBCADDABA,DBBADBBDDCCAD,BBABBAAABADAD,1,1,270915232,1.166.666.666.700.000,1.166.666.666.700.000,0.037571000000000,0.356837,252.054.903.000.000.000,19.593.734.000.000.000,0.271892000000000,0.410527,265.161.058.000.000.000,28.982.352.000.000.000,1,B,B,G,C,B,B,B,B,A,A,B,A,A,C,D,E,A,A,B,A,A,A,C,A,B,A,A,A,A,A,B,C,B,B,B,B,C,B,B,C,C,A,C,B,B,A,A,A,A,A,A,A,A,A,A,B,A,5.1,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044289,3,1,604386,1,9,17847745,1,1,15,1,4,CDBCCAADCCCAC,BABDADCDBBADB,AADDDDCCACCAC,AAACBBACDCBBB,1,1,270915231,1.088.235.294.100.000,1.088.235.294.100.000,-0.515594000000000,0.371887,221.579.183.000.000.000,20.488.505.000.000.000,-0.113437000000000,0.435028,243.624.123.000.000.000,24.314.728.000.000.000,1,B,B,I,C,B,A,B,B,A,A,B,B,B,B,C,C,A,A,B,A,B,A,F,A,A,A,A,A,A,A,B,C,B,A,C,C,A,A,B,C,C,A,B,D,B,B,C,A,A,A,D,D,A,B,A,A,D,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604393,1,9,17847970,1,1,15,1,4,BCBBCDACCACDC,BAADCCDABBADA,BDBDBDCCBDCDC,CAADCBAACABDC,1,1,270915231,1.071.428.571.400.000,1.071.428.571.400.000,0.188268000000000,0.391358,260.357.307.000.000.000,21.561.228.000.000.000,-0.305433000000000,0.454049,232.893.020.000.000.000,25.377.856.000.000.000,1,B,B,J,C,C,C,C,B,B,A,B,B,A,C,D,C,A,A,B,A,A,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604415,3,9,17848681,1,1,12,5,7,BADADBAAABACC,ADBDADDCBCAAC,ACBBABCDCADDC,CBCACCCDBDABC,1,1,270915232,1.263.157.894.700.000,1.263.157.894.700.000,-1.248.794.000.000.000,0.506964,181.184.729.000.000.000,27.930.352.000.000.000,0.592538000000000,0.408832,283.082.709.000.000.000,22.850.572.000.000.000,1,B,B,H,D,B,B,B,B,A,A,A,A,A,B,D,F,A,A,A,B,A,B,A,B,B,B,A,A,A,A,A,B,A,A,A,B,B,A,B,B,B,A,B,B,B,A,A,A,A,A,A,A,A,A,A,B,D,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044270,3,2,604385,2,9,17847674.007272,1,1,14.699672,5.1499,2.530117,BDCBDCBBBBDDC,BCBDCBAABBBCC,AAADBABDCBBBC,ABCDDBCCBCDBD,1,1,270915232,1.031.250.000.000.000,1.031.250.000.000.000,-0.479989000000000,0.339638,223.540.782.000.000.000,18.650.536.000.000.000,-1.106.775.000.000.000,0.617622,188.104.150.000.000.000,37.208.305.000.000.000,1,B,A,F,B,C,C,C,B,B,B,B,B,A,C,E,F,A,A,C,A,A,A,B,A,B,B,A,A,A,A,B,C,C,B,C,C,C,B,B,C,C,B,C,B,B,B,A,A,A,A,A,A,A,A,A,A,A,5.8,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044270,3,2,604385,2,9,17847686.696132,1,1,1.162169,2.775154,5.397069,BBAACACACCACB,BDCAACBBCADDA,ADABDCCDADBDB,BAABDDBCCAABA,1,1,270915232,1.031.250.000.000.000,1.031.250.000.000.000,-0.018901000000000,0.359821,248.943.670.000.000.000,21.065.884.000.000.000,-0.975265000000000,0.411827,195.454.550.000.000.000,39.336.294.000.000.000,1,B,B,A,C,B,B,B,B,B,A,B,A,A,B,D,F,A,A,G,A,A,A,G,A,B,B,A,A,A,A,A,B,B,B,C,B,C,A,B,B,B,A,B,E,B,B,A,A,A,A,A,A,A,A,A,B,A,5.8,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848727.134293,1,1,8.888545,5.461018,2.22513,CCBDABAACCDDC,DADABBDDCBCDD,CDBBCBCDDDCBD,BCCDBCBCABADB,1,1,270915232,1.166.666.666.700.000,1.166.666.666.700.000,-0.588051000000000,0.430885,217.587.283.000.000.000,19.874.325.000.000.000,-0.994285000000000,0.60341,194.391.478.000.000.000,37.362.903.000.000.000,1,A,B,A,B,B,B,B,B,A,A,B,A,A,B,C,F,A,A,B,A,A,A,B,A,B,A,A,A,A,A,A,C,A,B,C,A,B,A,B,C,C,B,C,A,B,B,A,A,A,A,A,A,A,A,A,B,A,5.1,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044319,3,1,604405,2,9,17848353,1,1,9,2,4,CDBBCCCADDDCA,CCCDAACCBDAAB,DDABDDACBADCB,DDADBBACCCCBC,1,1,270915231,1.130.434.782.600.000,1.130.434.782.600.000,-0.933220000000000,0.39501,198.570.762.000.000.000,21.762.429.000.000.000,0.081018000000000,0.45829,254.492.666.000.000.000,25.614.895.000.000.000,1,A,B,D,B,B,A,B,B,A,A,B,A,A,B,C,F,A,A,B,B,B,B,B,A,A,B,A,A,A,A,B,?,?,?,?,A,A,?,C,C,C,B,C,E,B,C,A,A,A,A,B,A,B,B,A,C,A,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044270,3,2,604385,2,9,17847698.942667,1,1,3.216872,3.708118,4.168185,BDDDAADDBBDDB,CAAABDCACBCDD,AAACADACCACCD,CBBDBACCCDBDA,1,1,270915232,1.031.250.000.000.000,1.031.250.000.000.000,0.794154000000000,0.418549,293.737.604.000.000.000,20.974.870.000.000.000,0.435421000000000,0.47106,274.301.074.000.000.000,20.780.823.000.000.000,1,B,B,F,B,C,A,B,B,A,A,A,A,A,B,C,F,A,A,B,A,A,A,B,A,A,B,A,A,A,A,B,C,B,B,C,C,A,C,B,C,C,B,B,B,B,A,A,A,A,A,B,A,A,A,A,B,A,5.8,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044327,3,1,604412,2,9,17848583,1,1,2,2,3,BDCACBCBDADCC,DBDADADBCCDCA,BACCBDAAABBAC,CABBABBDDBABA,1,1,270915231,1.051.282.051.300.000,1.051.282.051.300.000,-1.010.958.000.000.000,0.400389,194.287.914.000.000.000,22.058.776.000.000.000,0.179293000000000,0.456581,259.985.484.000.000.000,25.519.375.000.000.000,1,A,B,H,D,B,B,B,B,A,A,B,A,A,B,D,E,A,A,C,A,A,A,C,A,A,B,A,A,A,A,A,C,B,C,A,A,B,C,B,C,C,C,D,A,A,B,A,B,A,A,B,B,A,B,B,B,A,4.4,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044289,3,1,604390,1,9,17847879,1,1,14,7,2,CDDCABDDABABB,BDAADBCADADDC,DCDDBBBADDBBB,ADCCADAAACBBA,1,1,270915231,1.125.000.000.000.000,1.125.000.000.000.000,0.728542000000000,0.344352,290.122.819.000.000.000,18.971.510.000.000.000,-0.212554000000000,0.551988,238.084.243.000.000.000,30.851.894.000.000.000,1,B,B,G,C,C,A,C,B,B,A,A,A,B,C,D,C,A,A,C,A,A,B,G,A,B,A,A,A,A,A,A,C,B,B,C,C,C,A,C,C,C,B,D,E,B,B,A,A,A,A,?,B,B,C,A,B,C,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044270,3,2,604385,2,9,17847686.077026,1,1,7,7,1,ABBCCBDDABADA,BCBACBBCDADDD,CBBADBCDBBDCC,ACBBCBADBCACB,1,1,270915232,1.031.250.000.000.000,1.031.250.000.000.000,0.321670000000000,0.356378,267.706.872.000.000.000,19.504.152.000.000.000,1.565.931.000.000.000,0.505204,337.487.910.000.000.000,21.909.066.000.000.000,1,B,B,F,B,C,C,B,B,B,A,B,A,A,C,D,F,A,A,C,A,A,A,B,A,A,B,A,A,A,A,A,C,B,B,B,C,C,A,B,B,C,A,B,A,B,B,A,A,A,A,A,A,A,A,A,A,A,5.8,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848706.540453,1,1,10.29143,5.911499,2.420991,BBBACDCCCACDC,DAADBCDDDBABA,ACADDBADBACDC,CBBCBAACAAADC,1,1,270915232,1.166.666.666.700.000,1.166.666.666.700.000,1.170.229.000.000.000,0.38478,314.456.841.000.000.000,20.706.840.000.000.000,0.086149000000000,0.483507,254.779.449.000.000.000,25.738.696.000.000.000,1,A,B,E,B,B,B,B,B,A,A,B,A,A,B,D,D,A,A,D,A,A,A,A,B,B,A,A,A,A,A,B,C,C,B,B,B,C,B,B,C,C,A,C,B,B,B,A,A,A,A,A,A,A,A,A,B,A,5.1,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044270,3,2,604385,2,9,17847678.895596,1,1,10.338627,3.932601,5.887817,CADADCCACCCBA,CAABADCDDBABD,BDADACBCBAADA,CDCBBCBDDCABC,1,1,270915232,1.031.250.000.000.000,1.031.250.000.000.000,-0.153938000000000,0.355162,241.504.028.000.000.000,18.601.392.000.000.000,0.109980000000000,0.608593,256.111.419.000.000.000,24.539.024.000.000.000,0.999679,B,B,F,C,B,A,B,B,B,B,B,A,A,B,E,E,A,A,D,A,A,A,B,A,B,B,A,A,A,A,B,C,B,B,C,C,C,B,B,C,C,B,D,B,B,A,A,B,A,A,A,A,A,A,A,B,A,5.8,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848725.15159,1,1,18.479964,5.620876,5.780482,DBBCABDDABABA,DCCDBCDADBACB,CBCDDCBAACAAD,CCDDBADBDAAAB,1,1,270915232,1.166.666.666.700.000,1.166.666.666.700.000,0.844063000000000,0.420551,296.487.259.000.000.000,17.497.983.000.000.000,-0.159643000000000,0.499904,241.041.562.000.000.000,29.101.123.000.000.000,1,B,B,A,C,B,B,B,B,B,A,A,A,A,C,C,E,A,A,B,A,A,A,A,A,B,A,A,A,A,A,A,B,A,A,B,A,C,A,B,C,B,B,B,A,B,B,A,A,A,A,A,A,A,A,A,B,C,5.1,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044319,3,1,604405,2,9,17848352,1,1,11,4,6,BCBDACCDBACDA,CBCCABBBAAAAC,ABDCCBBACBBDB,BAADCBBDCABCA,1,1,270915231,1.130.434.782.600.000,1.130.434.782.600.000,-0.742974000000000,0.393093,209.052.054.000.000.000,21.656.815.000.000.000,-0.986396000000000,0.630873,194.832.412.000.000.000,35.260.961.000.000.000,1,A,C,D,B,C,B,B,B,A,A,C,A,B,C,E,D,A,A,D,A,A,A,E,A,A,A,A,A,A,A,A,C,A,A,B,B,C,B,B,B,C,B,C,A,A,C,A,A,A,A,A,A,A,A,A,B,A,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044319,3,1,604406,2,9,17848401,1,0,6,6,7,.............,.............,.............,.............,0,1,270915231,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848126,1,1,19,5,1,DCCADACACBDAA,CCABCDDABCCBA,DDABCACACAACA,BCD*BBCDDDAAC,1,1,270915231,1.032.258.064.500.000,1.032.258.064.500.000,-0.674020000000000,0.39172,212.850.962.000.000.000,21.581.172.000.000.000,-0.355964000000000,0.544437,230.068.724.000.000.000,30.429.851.000.000.000,1,A,C,I,C,B,B,B,B,B,A,B,B,A,B,B,D,A,A,E,A,A,B,B,B,B,A,A,A,A,A,A,?,?,?,?,A,?,?,B,A,A,A,D,D,B,C,A,B,A,A,D,B,B,C,A,A,A,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044270,3,2,604385,2,9,17847682.248847,1,1,12.963501,3.190813,6,CADADCCACCCBA,CAABADCDDBABD,BDADACBCBAADA,CDCBBCBDDCABC,1,1,270915232,1.031.250.000.000.000,1.031.250.000.000.000,-0.153938000000000,0.415729,241.504.028.000.000.000,18.601.392.000.000.000,0.109980000000000,0.494672,256.111.419.000.000.000,24.539.024.000.000.000,1,B,B,F,C,B,A,C,B,B,A,B,A,A,B,E,F,A,A,D,A,A,A,G,A,B,B,A,A,A,A,B,C,B,B,B,C,A,B,B,C,C,A,D,B,B,A,A,A,A,A,A,A,A,A,A,B,A,5.8,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848719.247746,1,1,18.441017,4.040302,3.418243,ADABACBBBBADA,BBAADCCADCADA,BBACACAADCBCA,BDCBBDAABCCCC,1,1,270915232,1.166.666.666.700.000,1.166.666.666.700.000,0.672585000000000,0.404355,287.039.959.000.000.000,19.880.550.000.000.000,0.999165000000000,0.412798,305.810.039.000.000.000,22.106.198.000.000.000,1,B,B,B,B,C,B,B,B,B,B,B,A,A,C,D,E,A,A,B,A,A,A,C,A,B,A,A,A,A,A,A,B,B,B,B,B,C,A,B,C,B,A,D,A,B,A,A,A,A,A,A,A,A,A,A,A,C,5.1,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604399,2,9,17848181,1,1,12,5,7,DBBBAAACC.CAA,DBDAAADBBBABA,D*BBCDBD.*CBD,DDCDDDCBADBCD,1,1,270915231,1.562.500.000.000.000,1.562.500.000.000.000,-0.824896000000000,0.417179,204.538.695.000.000.000,22.983.794.000.000.000,-0.930347000000000,0.74495,197.965.121.000.000.000,41.636.990.000.000.000,1,B,B,D,F,B,B,B,C,A,A,B,A,A,B,D,D,A,B,G,B,B,B,A,B,B,C,A,A,A,A,A,?,A,?,C,B,C,B,B,C,C,B,E,E,B,C,A,B,A,A,A,B,A,B,B,B,A,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044289,3,1,604389,2,9,17847835,1,1,15,1,4,ACBDCDDCBADBD,BDCCAACDBBDAA,CACDBBDCBDAAC,ACDDBDBBABDAB,1,1,270915231,1.280.000.000.000.000,1.280.000.000.000.000,0.015536000000000,0.388054,250.840.920.000.000.000,21.379.200.000.000.000,-1.050.033.000.000.000,0.506082,191.275.592.000.000.000,28.286.101.000.000.000,1,B,B,B,C,B,B,B,C,B,A,B,B,B,D,D,C,A,A,E,A,A,A,D,A,A,A,A,A,A,A,A,A,B,B,B,B,A,A,B,A,B,A,A,A,B,B,A,B,A,A,A,A,B,A,A,B,C,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044363.201565,3,2,604393.968884,2,9,17848333.121354,1,0.767471,7.959448,4,5.831845,DCDDBCDDDBACA,BADDAACDBBDDB,CAADBCBCDDDAA,ABCCDDACCAADB,0.735501,1,270915232,1.031.250.000.000.000,1.031.250.000.000.000,1.872.995.000.000.000,?,353.174.583.000.000.000,27.928.919.000.000.000,1.910.566.000.000.000,?,356.750.362.000.000.000,22.922.226.000.000.000,0,B,A,F,B,C,C,C,B,B,B,B,B,A,C,E,F,A,A,C,A,A,A,B,A,B,B,A,A,A,A,B,C,C,B,C,C,C,B,B,C,C,B,C,B,B,B,A,A,A,A,A,A,A,A,A,A,A,5.287386,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604394,1,9,17848009,1,1,15,1,4,BADACDBCADCCA,BACDACDDBAADA,AAABDDCDDCABC,ABCCCCDCDABAB,1,1,270915231,1.032.258.064.500.000,1.032.258.064.500.000,-0.313103000000000,0.371899,232.735.093.000.000.000,20.489.167.000.000.000,0.081804000000000,0.448787,254.536.597.000.000.000,25.083.750.000.000.000,1,B,B,A,C,B,B,B,B,A,A,B,B,B,B,D,D,A,A,B,A,B,A,C,A,B,?,A,A,A,A,B,C,B,A,B,C,B,A,C,C,B,A,D,D,B,B,A,B,A,A,B,A,A,A,A,B,A,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044270,3,2,604385,2,9,17847676.046839,0.859224,0.368099,14.921402,3.133093,6.817949,DCDDBCDDDBACA,BADDAACDBBDDB,CAADBCBCDDDAA,ABCCDDACCAADB,0.742663,1,270915232,1.031.250.000.000.000,1.031.250.000.000.000,1.872.995.000.000.000,?,353.174.583.000.000.000,27.928.919.000.000.000,1.910.566.000.000.000,?,356.750.362.000.000.000,22.922.226.000.000.000,0.215817,B,A,F,B,C,C,C,B,B,B,B,B,A,C,E,F,A,A,C,A,A,A,B,A,B,B,A,A,A,A,B,C,C,B,C,C,C,B,B,C,C,B,C,B,B,B,A,A,A,A,A,A,A,A,A,A,A,5.8,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604394,1,9,17848012,1,1,19,5,1,CADDBCABCCDDB,BCDBCDADCDCAD,AACCCCBADACCD,ACCDBBCADACAC,1,1,270915231,1.032.258.064.500.000,1.032.258.064.500.000,-0.675298000000000,0.374959,212.780.552.000.000.000,20.657.752.000.000.000,-1.020.867.000.000.000,0.597544,192.905.748.000.000.000,33.398.125.000.000.000,1,?,B,L,D,B,B,B,B,B,B,B,A,A,B,C,C,A,A,B,A,A,B,B,A,A,B,A,A,A,?,?,C,A,A,A,A,A,A,C,C,C,A,A,A,A,A,A,B,A,A,A,A,A,A,A,C,A,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044475,3,1,604418,2,9,17848783,1,1,4,4,5,BCACDBDCBDADA,DBACDBDABCD*C,BAABCDABDCCDC,ACDCCADCDBBAC,1,1,270915231,1.153.846.153.800.000,1.153.846.153.800.000,-1.493.592.000.000.000,0.46659,167.697.984.000.000.000,25.706.012.000.000.000,-0.897206000000000,0.517249,199.817.449.000.000.000,28.910.251.000.000.000,1,?,A,F,F,A,C,C,A,C,D,C,E,B,C,A,E,?,A,B,A,?,A,A,?,A,?,?,A,?,?,?,?,?,?,?,?,?,?,C,A,C,B,B,D,A,B,C,B,?,A,A,C,A,D,A,D,?,3.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044355.094603,3,2,604406.007786,2,9,17847676.933234,1,0.307916,2.113914,2.584152,3.977322,DCDDBCDDDBACA,BADDAACDBBDDB,CAADBCBCDDDAA,ABCCDDACCAADB,0.508371,1,270915232,1.031.250.000.000.000,1.031.250.000.000.000,1.872.995.000.000.000,?,353.174.583.000.000.000,27.928.919.000.000.000,1.910.566.000.000.000,?,356.750.362.000.000.000,22.922.226.000.000.000,0,B,A,F,B,C,C,C,B,B,B,B,B,A,C,E,F,A,A,C,A,A,A,B,A,B,B,A,A,A,A,B,C,C,B,C,C,C,B,B,C,C,B,C,B,B,B,A,A,A,A,A,A,A,A,A,A,A,5.186261,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604395,1,9,17848044,1,1,20,6,2,ADCBCCBBBCDAB,AACDCADCBBCCB,DABBDBBDACACA,BCBABCBBACCCB,1,1,270915231,1.346.153.846.200.000,1.346.153.846.200.000,-1.321.169.000.000.000,0.399571,177.197.347.000.000.000,22.013.710.000.000.000,-1.052.480.000.000.000,0.738069,191.138.824.000.000.000,41.252.395.000.000.000,1,A,B,D,E,C,B,C,B,B,B,B,B,B,C,D,E,A,A,D,A,A,A,C,A,A,B,A,A,A,A,A,B,B,B,B,B,B,?,B,C,B,B,B,E,B,A,A,C,A,A,B,A,A,B,A,B,C,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848709.61907,1,1,13.910416,6.727836,1.080414,BBBACDCCCACDC,DAADBCDDDBABA,ACADDBADBACDC,CBBCBAACAAADC,1,1,270915232,1.166.666.666.700.000,1.166.666.666.700.000,1.170.229.000.000.000,0.367292,314.456.841.000.000.000,20.706.840.000.000.000,0.086149000000000,0.517887,254.779.449.000.000.000,25.738.696.000.000.000,1,A,B,E,B,B,B,B,B,A,A,B,A,A,B,D,D,A,A,D,A,A,A,A,B,B,A,A,A,A,A,B,C,C,B,B,B,C,B,B,C,C,A,C,B,B,B,A,A,A,A,A,A,A,A,A,B,A,5.1,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848713,1,1,3,3,4,DBDDBCDACBABA,BDBDAACDBBDBB,CBACBAACCDADC,CBCCDBACDDDDB,1,1,270915232,1.166.666.666.700.000,1.166.666.666.700.000,0.858576000000000,0.376412,297.286.829.000.000.000,20.737.803.000.000.000,0.372023000000000,0.429548,270.757.613.000.000.000,24.008.438.000.000.000,1,A,F,K,C,B,B,B,B,A,A,A,A,A,B,E,D,A,A,D,A,A,A,B,B,B,A,A,A,A,A,B,B,A,B,B,A,C,A,C,C,C,A,A,B,B,B,A,A,A,A,A,A,A,A,A,C,A,5.1,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604398,2,9,17848161,1,1,9,2,4,BABCDDCADCDDA,BACDAACDBBCDB,ACACADAABABBB,ABBCDBACBBBAC,1,1,270915231,0.972972973000000,0.972972973000000,0.599630000000000,0.407008,283.020.623.000.000.000,22.423.439.000.000.000,0.105252000000000,0.451687,255.847.160.000.000.000,25.245.838.000.000.000,1,B,B,K,C,C,B,C,B,A,A,A,A,A,C,D,F,A,A,A,B,B,A,A,B,B,B,A,A,A,A,A,C,A,A,A,A,A,A,A,C,A,A,C,B,B,B,A,A,A,A,A,A,A,A,A,A,A,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848729.676835,1,1,6.72859,6.235378,1.774541,BADCAACDBBDBB,CADACDBACCDCC,DBBCDDACCCBDB,CCADACBDCBDDC,1,1,270915232,1.166.666.666.700.000,1.166.666.666.700.000,0.729543000000000,0.356713,290.177.967.000.000.000,21.283.007.000.000.000,2.124.038.000.000.000,0.660106,368.681.809.000.000.000,21.178.050.000.000.000,1,B,A,F,B,B,C,B,B,B,A,B,A,A,C,E,F,A,A,C,A,A,A,B,A,B,B,A,A,A,A,B,C,A,B,C,A,C,A,B,C,C,B,C,A,B,B,A,A,A,A,A,A,A,A,A,B,A,5.1,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044289,3,1,604389,2,9,17847825,1,1,18,4,7,BADDADCDBBDDC,DCDCABDDABAAA,CBCCDBACCBBDB,CCBDBBCDDCDDB,1,1,270915231,1.280.000.000.000.000,1.280.000.000.000.000,0.856979000000000,0.375096,297.198.845.000.000.000,20.665.300.000.000.000,1.195.966.000.000.000,0.359993,316.809.705.000.000.000,20.120.847.000.000.000,1,B,D,L,D,B,B,B,B,A,A,A,A,A,B,D,E,A,A,D,A,A,A,A,B,B,A,A,A,A,A,B,C,B,C,C,C,C,C,B,C,C,C,B,B,B,B,A,B,A,A,B,C,B,C,C,B,D,4.8,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848124,1,1,14,7,2,DBDDADDADBAAB,BDABCDCADBDAB,BABCBACCBBDCD,CBBDBCCACCDBA,1,1,270915231,1.032.258.064.500.000,1.032.258.064.500.000,-0.505309000000000,0.373539,222.145.818.000.000.000,20.579.520.000.000.000,-0.950354000000000,0.748499,196.846.884.000.000.000,41.835.352.000.000.000,1,?,D,D,C,C,A,B,B,B,A,A,A,A,C,D,D,A,A,A,B,B,A,A,B,B,A,A,A,A,A,B,B,B,C,B,C,B,C,A,C,C,C,E,B,B,C,C,A,A,A,A,A,B,B,A,A,A,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044270,3,2,604385,2,9,17847705.919534,1,1,2.60288,1.815995,3,BDDDAADDBBDDB,CAAABDCACBCDD,AAACADACCACCD,CBBDBACCCDBDA,1,1,270915232,1.031.250.000.000.000,1.031.250.000.000.000,0.794154000000000,0.407111,293.737.604.000.000.000,20.974.870.000.000.000,0.435421000000000,0.382109,274.301.074.000.000.000,20.780.823.000.000.000,1,B,B,F,B,C,A,B,B,A,A,A,A,A,B,C,F,A,A,B,A,A,A,B,A,A,B,A,A,A,A,B,C,B,B,C,C,A,C,B,C,C,B,B,B,B,A,A,A,A,A,B,A,A,A,A,B,A,5.8,'ACIMA DA MEDIA'
